Brand,Material,Material Desc,Direct Load (PLY),Supply Plant,Customer Material Number,TiHi,Pallet Qty,Net Wt,Gross Wt,Random Wt,Total Pallet Net Weight,Total Pallet Gross Weight,,
,166111,PEP JK RBST SHNGL SLC 12/8 OZ RGD HEB SI,Yes,Plymouth,154368,17X05,85,6,7.53,No,510.00,640.05,,
,166114,MILD C RBST SHNGL 12/8 OZ RGD HEB SI,Yes,Plymouth,154361,17X05,85,6,7.53,No,510.00,640.05,,
,166116,MED C RBST SHNGL SLC 12/8 OZ RGD HEB SI,Yes,Plymouth,154364,17X05,85,6,7.53,No,510.00,640.05,,
,166117,SHARP C RBST SHNGL 12/8 OZ RGD HEB SI,Yes,Plymouth,154360,17X05,85,6,7.53,No,510.00,640.05,,
,167289,HAVARTI RBST SHNGL 12/8 OZ RGD HEB SI,Yes,Plymouth,149349,17X05,85,6,7.53,No,510.00,640.05,,
,167845,COJK 2% RF RBST SHNGL 12/8 OZ RGD HEB SI,Yes,Plymouth,207631,17X05,85,6,7.53,No,510.00,640.05,,
,167847,MED C 2%RF RBST SHGL 12/8OZ RGD HEB SI,Yes,Plymouth,061012,17X05,85,6,7.53,No,510.00,640.05,,
,167848,MLD C 2%RF RBST SHNGL 12/8 OZ RGD HEB SI,Yes,Plymouth,109548,17X05,85,6,7.53,No,510.00,640.05,,
,167849,MJCK 2% RF RBST SHNGL 12/8 OZ RGD HEB SI,Yes,Plymouth,207632,17X05,85,6,7.53,No,510.00,640.05,,
,167850,SHP C 2%RF RBST SHNGL 12/8 OZ RGD HEB SI,Yes,Plymouth,082901,17X05,85,6,7.53,No,510.00,640.05,,
,168542,FETA CRUMBLE CUP 12/4 OZ GLC,N/A,Wausau,805272,16X08,128,3,3.84,No,384.00,491.52,,
,168543,BLUE CRUMBLE CUP 12/4 OZ GLC,N/A,Resale,15905,16X08,128,3,3.84,No,384.00,491.52,,
,168946,PARM FCY SHRED CUP 12/6 OZ HEB,N/A,Wausau,245223,12X06,72,4.5,5.68,No,324.00,408.96,,
,168947,PARM SHAVED CUP 12/5 OZ HEB,N/A,Wausau,245220,12X06,72,3.75,4.93,No,270.00,354.96,,
,168948,GOUDA RBST BAR 12/8 OZ HEB SI,Yes,Plymouth,137739,25X11,275,6,6.47,No,1650.00,1779.25,,
,168949,3 CHSE FCY SHRED CUP 12/6 OZ HEB,N/A,Wausau,245221,12X06,72,4.5,5.68,No,324.00,408.96,,
,169023,GOUDA C RBST SHNGL 12/8 OZ RGD HEB SI,Yes,Plymouth,135656,17X05,85,6,7.53,No,510.00,640.05,,
,169058,GOUDA RBST FCY SHR 12/8 OZ ZSUP HEB SI,Yes,Plymouth,139375,15X08,120,6,6.76,No,720.00,811.20,,
,169059,ITAL RBSTFCY 3CH SHR 12/8 OZ ZSUP HEB SI,Yes,Plymouth,135805,15X08,120,6,6.76,No,720.00,811.20,,
,170248,MEX 4CHSE SHR 6/2 LB ZIP HCF,Yes,Plymouth,114483,15X05,75,12,12.84,No,900.00,963.00,,
,171626,MOZZ RBST FATFR FCY 12/8 OZ ZSUP HEB SI,N/A,Fillmore,133207,15X08,120,6,6.76,No,720.00,811.20,,
,172255,HATCH JACK FNCY SHR 12/8 OZ ZSUP HEB SI,Yes,Plymouth,332213,15X08,120,6,6.76,No,720.00,811.20,,
,172256,HATCH JACK BAR 12/8 OZ HEB SI,Yes,Plymouth,332216,25X11,275,6,6.47,No,1650.00,1779.25,,
,172257,HATCH JACK SHNGL SLC 12/8 OZ RGD HEB SI,Yes,Plymouth,332217,17X05,85,6,6.422,No,510.00,545.87,,
,172274,COLBY JACK RBST CRK CUT 12/10 OZ HEB SI,Yes,Plymouth,332218,17X05,85,7.5,9.3,No,637.50,790.50,,
,172277,PEPPER JACK RBST CRK CUT 12/10 OZ HEB SI,Yes,Plymouth,332235,17X05,85,7.5,9.3,No,637.50,790.50,,
,172278,GOUDA RBST CRK CUT 12/10 OZ HEB SI,Yes,Plymouth,332238,17X05,85,7.5,9.3,No,637.50,790.50,,
,172279,NY XSH CHD W CRK CUT 12/10 OZ HEB,Yes,Plymouth,332246,17X05,85,7.5,9.3,No,637.50,790.50,,
,172280,SHARP C RBST CRK CUT 12/10 OZ HEB SI,Yes,Plymouth,332251,17X05,85,7.5,9.3,No,637.50,790.50,,
,172315,MOZZ LMPS RBST SHNGL 12/8 OZ RGD HEB SI,Yes,Plymouth,341879,17X05,85,6,7.53,No,510.00,640.05,,
,172431,PARTY TRAY RBSTSHNGL SLC 12/16 OZ HEB SI,N/A,Wausau,351195,13X05,65,12,13.51,No,780.00,878.15,,
,173672,SWISS CRK CUT 12/9 OZ HEB SI,N/A,Wausau,662335,17X05,85,6.75,8.11,No,573.75,689.35,,
,173675,NY XSH CHD W SHNGL 12/8 OZ RGD HEB SI,Yes,Plymouth,459682,17X05,85,6,7.53,No,510.00,640.05,,
,174626,PEP JACK PNUT RAIS SNKR 4/3/1.5 OZ HEB,N/A,Wausau,540619,30X09,270,1.125,1.564,No,303.75,422.28,,
,174627,SHARP W ALMD CRAN SNKR 4/3/1.5 OZ HEB,N/A,Wausau,828555,30X09,270,1.125,1.564,No,303.75,422.28,,
,174628,SHARP C CSHEW CRAN SNKR 4/3/1.5 OZ HEB,N/A,Wausau,819890,30X09,270,1.125,1.564,No,303.75,422.28,,
,174658,OAXACA SHR 12/8 OZ ZSUP HCF,Yes,Plymouth,738515,15X08,120,6,6.74,No,720.00,808.80,,
,174659,QUESO QUESADILLA SHR 12/8 OZ ZSUP HCF,Yes,Plymouth,749734,15X08,120,6,6.74,No,720.00,808.80,,
,174757,COLBY JACK SNACK BAR 12/7.5 OZ HEB,N/A,Wausau,798773,15X06,90,5.625,6.5,No,506.25,585.00,,
,174758,HABANERO JACK SNACK BAR 12/7.5 OZ HEB,N/A,Wausau,547704,15X06,90,5.625,6.5,No,506.25,585.00,,
,174779,COLBY JACK SNACK BAR 12/16 OZ HEB,N/A,Wausau,960248,08X05,40,12.37,13,No,494.80,520.00,,
,174787,SHARP CHED C SNACK BAR 12/7.5 OZ HEB,N/A,Wausau,580296,15X06,90,5.625,6.5,No,506.25,585.00,,
,174801,SHARP CHED C SNACK BAR 12/16 OZ HEB,N/A,Wausau,735238,08X05,40,12.37,13,No,494.80,520.00,,
,175362,MONT JACK REAPER CRK CUT 12/10 OZ HEB SI,Yes,Plymouth,789740,17X05,85,7.5,9.3,No,637.50,790.50,,
,175363,MONT JCK REAPER SHNGL 12/8 OZ RGD HEB SI,Yes,Plymouth,531643,17X05,85,6,6.422,No,510.00,545.87,,
,175385,MONT JK W/REAPER SHR 12/8 OZ ZSUP HEB SI,Yes,Plymouth,733488,15X08,120,6,6.76,No,720.00,811.20,,
,175704,MOZZ LMWM FNCY SHR 4/5 LB UNL,Yes,Plymouth,,08X05,40,20,21.56,No,800.00,862.40,,
,175889,OAXACA SHR 6/2 LB ZIP HCF,Yes,Plymouth,601089,15X05,75,12,12.84,No,900.00,963.00,,
,175891,QUESO QUESADILLA SHR 6/2 LB ZIP HCF,Yes,Plymouth,529914,15X05,75,12,12.84,No,900.00,963.00,,
,264130,MONT JACK MINI 4/3 LB HEB,N/A,Resale,040732,45X03,135,12,13,Yes,1620.00,1755.00,,
,264131,COLBY JACK MINI 4/3 LB HEB,N/A,Resale,040727,45X03,135,12,13,Yes,1620.00,1755.00,,
,264132,COLBY MINI 4/3 LB HEB,N/A,Resale,040729,45X03,135,12,13,Yes,1620.00,1755.00,,
,264170,CHEDDAR CURDS W 12/5 OZ TZIP HEB SI,N/A,Resale,600083,18X10,180,3.75,4,No,675.00,720.00,,
,264171,GARLIC CHED CURDS W 12/5 OZ TZIP HEB SI,N/A,Resale,828774,18X10,180,3.75,4,No,675.00,720.00,,
